1614 	 1275425103.440000 	 25 	 -14639126.202595 	 -5173716.208736 	 21343766.358399 	 0.000010 	 0.874552 	 -0.788072 	 36.500000 	 21195222.441136 	 4.144405 	 3.155015 	 21192144.291751 	 2.398340 	 -392.917297 	 21195509.728275
1614 	 1275425103.440000 	 29 	 -23364775.195912 	 1594730.145581 	 12508401.907480 	 -0.000121 	 0.448075 	 -1.415710 	 30.400000 	 23164493.528532 	 6.407056 	 5.521445 	 23200816.728889 	 4.197094 	 -418.593170 	 23164782.008838
1615 	 1275425104.440000 	 2 	 -5121653.816639 	 -18033940.309482 	 19475204.841646 	 -0.000467 	 1.231522 	 0.856193 	 35.700000 	 20944934.506146 	 3.500691 	 2.573508 	 21085093.435646 	 2.698132 	 240.377609 	 20945224.840575
1615 	 1275425104.440000 	 5 	 -2071288.667965 	 -26252461.909167 	 -2630835.185952 	 -0.000014 	 0.479432 	 2.496232 	 39.600000 	 22902828.667689 	 6.649857 	 5.192424 	 22907051.823611 	 1.798755 	 -591.016907 	 22903117.073771
1615 	 1275425104.440000 	 6 	 7177212.994588 	 -12967997.019110 	 22090196.023866 	 -0.000284 	 0.601924 	 0.775998 	 30.600000 	 22481612.364105 	 5.241772 	 4.250087 	 22566747.205070 	 4.197094 	 554.835083 	 22481903.570010
1615 	 1275425104.440000 	 12 	 -10841387.904077 	 -15789034.095118 	 18233094.149779 	 0.000110 	 1.421838 	 -0.261266 	 36.100000 	 20129110.043487 	 3.392764 	 2.455427 	 20096283.775163 	 2.398340 	 -71.399323 	 20129396.614694
1615 	 1275425104.440000 	 19 	 16229569.099833 	 -16231618.315280 	 13038108.795770 	 -0.000149 	 0.233564 	 1.256194 	 35.600000 	 24191453.809843 	 8.091082 	 10.092410 	 24236177.497626 	 2.698132 	 531.330750 	 24191739.884956
1615 	 1275425104.440000 	 24 	 -21751920.561704 	 -15047801.209496 	 -4253378.541676 	 -0.000014 	 0.460530 	 -2.620601 	 33.700000 	 23328882.378517 	 6.768827 	 5.384076 	 23333079.083728 	 3.297717 	 581.437683 	 23329173.196636
1615 	 1275425104.440000 	 25 	 -14639018.456571 	 -5176475.465284 	 21343203.115592 	 0.000010 	 0.874679 	 -0.788085 	 38.000000 	 21194826.061708 	 4.144095 	 3.153478 	 21191747.910055 	 1.798755 	 -393.242859 	 21195113.781506
1615 	 1275425104.440000 	 29 	 -23363399.029812 	 1593914.611247 	 12511063.577351 	 -0.000121 	 0.448157 	 -1.415593 	 24.200000 	 23164057.849836 	 6.406528 	 5.518424 	 23200381.049303 	 8.094396 	 -420.434875 	 23164360.076908
1616 	 1275425105.440000 	 2 	 -5119525.263126 	 -18032967.677892 	 19476710.149385 	 -0.000467 	 1.231399 	 0.856042 	 33.300000 	 20945174.183393 	 3.500840 	 2.574793 	 21085333.114387 	 3.297717 	 239.774109 	 20945462.335010
1616 	 1275425105.440000 	 5 	 -2070969.199362 	 -26252783.966358 	 -2627688.355077 	 -0.000014 	 0.479547 	 2.496146 	 38.400000 	 22902239.111144 	 6.648946 	 5.193674 	 22906462.268004 	 1.798755 	 -591.305176 	 22902523.359795
1616 	 1275425105.440000 	 6 	 7179596.683087 	 -12966553.590201 	 22090273.287327 	 -0.000284 	 0.601803 	 0.775985 	 29.000000 	 22482167.729680 	 5.242443 	 4.252757 	 22567302.575700 	 4.796679 	 554.533203 	 22482455.525604
1616 	 1275425105.440000 	 12 	 -10841044.071685 	 -15791365.637275 	 18231317.629101 	 0.000110 	 1.421974 	 -0.261008 	 35.100000 	 20129037.639675 	 3.392783 	 2.456497 	 20096211.374210 	 2.698132 	 -72.198463 	 20129322.350528
1616 	 1275425105.440000 	 19 	 16231210.480904 	 -16232106.218586 	 13035515.074274 	 -0.000149 	 0.233478 	 1.256288 	 32.100000 	 24191986.364948 	 8.092021 	 10.100478 	 24236710.060821 	 3.597509 	 531.351990 	 24192268.413736
1616 	 1275425105.440000 	 24 	 -21751319.165071 	 -15047842.102685 	 -4256414.747968 	 -0.000014 	 0.460418 	 -2.620670 	 34.100000 	 23329468.614577 	 6.769893 	 5.387701 	 23333665.323793 	 2.997925 	 580.130676 	 23329751.690188
1616 	 1275425105.440000 	 25 	 -14638910.873510 	 -5179234.652832 	 21342639.410113 	 0.000010 	 0.874805 	 -0.788098 	 37.100000 	 21194436.171120 	 4.143782 	 3.154586 	 21191358.019840 	 2.098547 	 -394.325043 	 21194717.698677
1616 	 1275425105.440000 	 29 	 -23362022.609450 	 1593098.850895 	 12513724.980455 	 -0.000121 	 0.448237 	 -1.415476 	 19.900000 	 23163652.076200 	 6.405991 	 5.520025 	 23199975.279390 	 15.889000 	 -422.014252 	 23163937.862174
1617 	 1275425106.440000 	 2 	 -5117396.491808 	 -18031995.088816 	 19478215.064066 	 -0.000467 	 1.231275 	 0.855894 	 35.800000 	 20945419.536151 	 3.500990 	 2.571888 	 21085578.464448 	 2.698132 	 238.769943 	 20945699.512307
1617 	 1275425106.440000 	 5 	 -2070649.744235 	 -26253105.645148 	 -2624541.467674 	 -0.000014 	 0.479662 	 2.496058 	 40.600000 	 22901649.248952 	 6.648032 	 5.186471 	 22905872.398294 	 1.498962 	 -591.472656 	 22901930.026375
1617 	 1275425106.440000 	 6 	 7181980.468274 	 -12965110.303403 	 22090350.083068 	 -0.000284 	 0.601682 	 0.775972 	 30.500000 	 22482720.659144 	 5.243114 	 4.248508 	 22567855.503299 	 4.197094 	 553.521057 	 22483007.681501
1617 	 1275425106.440000 	 12 	 -10840700.403344 	 -15793696.973171 	 18229540.715407 	 0.000110 	 1.422111 	 -0.260739 	 37.700000 	 20128964.611650 	 3.392803 	 2.453571 	 20096138.345049 	 2.098547 	 -73.318764 	 20129247.462827
1617 	 1275425106.440000 	 19 	 16232851.525377 	 -16232594.095896 	 13032921.070292 	 -0.000149 	 0.233392 	 1.256382 	 32.600000 	 24192521.030533 	 8.092959 	 10.092094 	 24237244.718042 	 3.597509 	 530.765991 	 24192797.711201
1617 	 1275425106.440000 	 24 	 -21750717.439059 	 -15047882.851620 	 -4259450.866067 	 -0.000014 	 0.460308 	 -2.620741 	 35.900000 	 23330047.041689 	 6.770967 	 5.382568 	 23334243.746160 	 2.698132 	 579.511475 	 23330329.545093
1617 	 1275425106.440000 	 25 	 -14638803.453413 	 -5181993.771380 	 21342075.241955 	 0.000010 	 0.874932 	 -0.788111 	 39.800000 	 21194041.172739 	 4.143475 	 3.150566 	 21190963.016711 	 1.798755 	 -395.897339 	 21194320.646366
1617 	 1275425106.440000 	 29 	 -23360645.934722 	 1592282.864326 	 12516386.117051 	 -0.000121 	 0.448319 	 -1.415360 	 22.300000 	 23163240.291185 	 6.405469 	 5.512666 	 23199563.489152 	 10.492736 	 -422.861115 	 23163514.442495
1618 	 1275425107.440000 	 2 	 -5115267.502568 	 -18031022.542289 	 19479719.585715 	 -0.000467 	 1.231150 	 0.855746 	 35.200000 	 20945659.458339 	 3.501140 	 2.572533 	 21085818.387492 	 2.698132 	 241.147476 	 20945937.789639
1618 	 1275425107.440000 	 5 	 -2070330.302478 	 -26253426.945534 	 -2621394.523796 	 -0.000014 	 0.479777 	 2.495970 	 39.700000 	 22901057.250665 	 6.647122 	 5.186432 	 22905280.399657 	 1.798755 	 -588.780457 	 22901338.017604
1618 	 1275425107.440000 	 6 	 7184364.349948 	 -12963667.158840 	 22090426.411085 	 -0.000284 	 0.601560 	 0.775959 	 30.100000 	 22483285.850241 	 5.243789 	 4.250126 	 22568420.698402 	 4.197094 	 555.895813 	 22483561.003662
1618 	 1275425107.440000 	 12 	 -10840356.899004 	 -15796028.102756 	 18227763.408740 	 0.000110 	 1.422247 	 -0.260466 	 37.000000 	 20128891.248686 	 3.392822 	 2.454030 	 20096064.984333 	 2.098547 	 -71.156380 	 20129173.330075
1618 	 1275425107.440000 	 19 	 16234492.233309 	 -16233081.947111 	 13030326.783836 	 -0.000149 	 0.233305 	 1.256476 	 30.900000 	 24193052.035052 	 8.093904 	 10.097672 	 24237775.728168 	 4.197094 	 533.202942 	 24193328.433940
1618 	 1275425107.440000 	 24 	 -21750115.383659 	 -15047923.456361 	 -4262486.895860 	 -0.000014 	 0.460198 	 -2.620813 	 34.500000 	 23330622.425058 	 6.772031 	 5.384850 	 23334819.132190 	 2.997925 	 580.987183 	 23330907.307177
1618 	 1275425107.440000 	 25 	 -14638696.196267 	 -5184752.820873 	 21341510.611131 	 0.000010 	 0.875060 	 -0.788123 	 37.000000 	 21193641.632963 	 4.143163 	 3.150890 	 21190563.476526 	 2.098547 	 -394.330811 	 21193923.490994
1618 	 1275425107.440000 	 29 	 -23359269.005632 	 1591466.651362 	 12519046.987199 	 -0.000121 	 0.448402 	 -1.415243 	 28.000000 	 23162808.971802 	 6.404932 	 5.512894 	 23199132.172120 	 5.096472 	 -421.452637 	 23163090.073255
1619 	 1275425108.440000 	 2 	 -5113138.295433 	 -18030050.038369 	 19481223.714294 	 -0.000467 	 1.231028 	 0.855598 	 37.000000 	 20945896.239545 	 3.501292 	 2.573121 	 21086055.169496 	 2.098547 	 242.918808 	 20946176.933502
1619 	 1275425108.440000 	 5 	 -2070010.874030 	 -26253747.867505 	 -2618247.523561 	 -0.000014 	 0.479892 	 2.495884 	 38.500000 	 22900468.410982 	 6.646213 	 5.186276 	 22904691.559510 	 1.798755 	 -587.472168 	 22900746.857892
1619 	 1275425108.440000 	 6 	 7186748.328434 	 -12962224.156321 	 22090502.271385 	 -0.000284 	 0.601440 	 0.775946 	 30.900000 	 22483831.130728 	 5.244468 	 4.251651 	 22568965.982806 	 4.197094 	 558.416809 	 22484115.156275
1619 	 1275425108.440000 	 12 	 -10840013.558631 	 -15798359.025956 	 18225985.709158 	 0.000110 	 1.422384 	 -0.260208 	 36.500000 	 20128821.340920 	 3.392843 	 2.454435 	 20095995.078761 	 2.398340 	 -69.976128 	 20129099.878992
1619 	 1275425108.440000 	 19 	 16236132.604668 	 -16233569.772157 	 13027732.214998 	 -0.000149 	 0.233220 	 1.256570 	 26.200000 	 24193584.121681 	 8.094856 	 10.103048 	 24238307.820207 	 6.295642 	 536.168579 	 24193860.034984
1619 	 1275425108.440000 	 24 	 -21749512.998878 	 -15047963.916954 	 -4265522.837207 	 -0.000014 	 0.460087 	 -2.620882 	 28.300000 	 23331202.781869 	 6.773091 	 5.387007 	 23335399.491531 	 5.096472 	 579.873474 	 23331485.087233
1619 	 1275425108.440000 	 25 	 -14638589.102071 	 -5187511.801127 	 21340945.517678 	 0.000010 	 0.875186 	 -0.788137 	 33.800000 	 21193249.160596 	 4.142851 	 3.151143 	 21190171.003679 	 3.297717 	 -393.809967 	 21193526.480637
1619 	 1275425108.440000 	 29 	 -23357891.822417 	 1590650.212302 	 12521707.590460 	 -0.000121 	 0.448482 	 -1.415127 	 24.400000 	 23162401.803654 	 6.404393 	 5.512992 	 23198725.006189 	 8.094396 	 -423.555664 	 23162665.263069
1620 	 1275425109.440000 	 2 	 -5111008.870672 	 -18029077.577121 	 19482727.449698 	 -0.000467 	 1.230904 	 0.855451 	 36.100000 	 20946145.219485 	 3.501439 	 2.572681 	 21086304.149203 	 2.398340 	 243.644333 	 20946417.179872
1620 	 1275425109.440000 	 5 	 -2069691.458908 	 -26254068.411047 	 -2615100.467021 	 -0.000014 	 0.480007 	 2.495797 	 41.400000 	 22899881.266042 	 6.645301 	 5.184053 	 22904104.412034 	 1.498962 	 -587.293030 	 22900156.096471
1620 	 1275425109.440000 	 6 	 7189132.403284 	 -12960781.296114 	 22090577.663958 	 -0.000284 	 0.601319 	 0.775933 	 31.500000 	 22484388.279084 	 5.245132 	 4.251470 	 22569523.133358 	 3.897302 	 560.819275 	 22484671.349484
1620 	 1275425109.440000 	 12 	 -10839670.382253 	 -15800689.742668 	 18224207.616707 	 0.000110 	 1.422522 	 -0.259937 	 36.600000 	 20128755.831589 	 3.392861 	 2.453860 	 20095929.570644 	 2.398340 	 -70.220863 	 20129026.902073
1620 	 1275425109.440000 	 19 	 16237772.639368 	 -16234057.571032 	 13025137.363849 	 -0.000149 	 0.233134 	 1.256664 	 24.600000 	 24194118.777617 	 8.095784 	 10.104323 	 24238842.477429 	 8.094396 	 539.159973 	 24194393.873528
1620 	 1275425109.440000 	 24 	 -21748910.284737 	 -15048004.233392 	 -4268558.690067 	 -0.000014 	 0.459977 	 -2.620954 	 34.200000 	 23331786.002626 	 6.774167 	 5.387038 	 23335982.712709 	 2.997925 	 577.465210 	 23332061.232711
1620 	 1275425109.440000 	 25 	 -14638482.170826 	 -5190270.712102 	 21340379.961597 	 0.000010 	 0.875314 	 -0.788150 	 32.900000 	 21192858.068051 	 4.142539 	 3.150142 	 21189779.909399 	 3.597509 	 -394.888580 	 21193129.401817
1620 	 1275425109.440000 	 29 	 -23356514.384938 	 1589833.546813 	 12524367.927176 	 -0.000121 	 0.448565 	 -1.415010 	 28.600000 	 23161973.837012 	 6.403864 	 5.510914 	 23198297.039599 	 5.096472 	 -424.851257 	 23162239.020272
1621 	 1275425110.440000 	 2 	 -5108879.227985 	 -18028105.158575 	 19484230.792003 	 -0.000467 	 1.230777 	 0.855304 	 35.200000 	 20946384.788886 	 3.501589 	 2.577110 	 21086543.723242 	 2.698132 	 242.948410 	 20946658.053841
1621 	 1275425110.440000 	 5 	 -2069372.056921 	 -26254388.576166 	 -2611953.354233 	 -0.000014 	 0.480121 	 2.495707 	 36.100000 	 22899294.617351 	 6.644389 	 5.191636 	 22903517.770614 	 2.398340 	 -588.081848 	 22899565.966833
1621 	 1275425110.440000 	 6 	 7191516.574514 	 -12959338.578213 	 22090652.588803 	 -0.000284 	 0.601195 	 0.775920 	 33.400000 	 22484956.116364 	 5.245805 	 4.259340 	 22570090.980893 	 3.297717 	 561.564148 	 22485230.088011
1621 	 1275425110.440000 	 12 	 -10839327.369706 	 -15803020.253008 	 18222429.131356 	 0.000110 	 1.422657 	 -0.259654 	 38.100000 	 20128682.726769 	 3.392880 	 2.457929 	 20095856.471682 	 1.798755 	 -71.968864 	 20128953.396774
1621 	 1275425110.440000 	 19 	 16239412.337138 	 -16234545.343676 	 13022542.230753 	 -0.000149 	 0.233046 	 1.256757 	 23.700000 	 24194691.124296 	 8.096725 	 10.124763 	 24239414.844570 	 9.293566 	 540.590576 	 24194931.272932
1621 	 1275425110.440000 	 24 	 -21748307.241096 	 -15048044.405885 	 -4271594.454472 	 -0.000014 	 0.459867 	 -2.621026 	 32.600000 	 23332362.547238 	 6.775228 	 5.397245 	 23336559.267903 	 3.597509 	 573.487671 	 23332634.410372
1621 	 1275425110.440000 	 25 	 -14638375.402485 	 -5193029.553892 	 21339813.942889 	 0.000010 	 0.875441 	 -0.788161 	 35.800000 	 21192461.193530 	 4.142225 	 3.155097 	 21189383.039097 	 2.698132 	 -397.694397 	 21192730.876416
1621 	 1275425110.440000 	 29 	 -23355136.693323 	 1589016.654880 	 12527027.997154 	 -0.000121 	 0.448648 	 -1.414894 	 33.900000 	 23161540.083958 	 6.403321 	 5.519240 	 23197863.296987 	 3.297717 	 -429.557800 	 23161809.526229
1622 	 1275425111.440000 	 2 	 -5106749.367704 	 -18027132.782782 	 19485733.741101 	 -0.000467 	 1.230652 	 0.855159 	 35.800000 	 20946631.102553 	 3.501744 	 2.573052 	 21086790.033066 	 2.698132 	 243.789215 	 20946900.195182
1622 	 1275425111.440000 	 5 	 -2069052.668149 	 -26254708.362844 	 -2608806.185231 	 -0.000014 	 0.480235 	 2.495617 	 31.100000 	 22898705.106457 	 6.643487 	 5.182125 	 22902928.249908 	 3.897302 	 -587.048889 	 22898977.371379
1622 	 1275425111.440000 	 6 	 7193900.842177 	 -12957896.002587 	 22090727.045923 	 -0.000284 	 0.601073 	 0.775907 	 37.800000 	 22485517.825161 	 5.246496 	 4.253197 	 22570652.685952 	 2.098547 	 563.596130 	 22485791.367848
1622 	 1275425111.440000 	 12 	 -10838984.521086 	 -15805350.556798 	 18220650.253176 	 0.000110 	 1.422795 	 -0.259372 	 37.800000 	 20128607.047411 	 3.392902 	 2.453901 	 20095780.790087 	 2.098547 	 -72.130074 	 20128880.126693
1622 	 1275425111.440000 	 19 	 16241051.698803 	 -16235033.089899 	 13019946.814898 	 -0.000149 	 0.232958 	 1.256850 	 26.800000 	 24195200.962607 	 8.097697 	 10.111958 	 24239924.670132 	 6.295642 	 543.351501 	 24195472.125105
1622 	 1275425111.440000 	 24 	 -21747703.868049 	 -15048084.434337 	 -4274630.130328 	 -0.000014 	 0.459758 	 -2.621100 	 35.100000 	 23332935.340394 	 6.776285 	 5.389665 	 23337132.053850 	 2.698132 	 571.148682 	 23333205.645452
1622 	 1275425111.440000 	 25 	 -14638268.797072 	 -5195788.326347 	 21339247.461568 	 0.000010 	 0.875570 	 -0.788174 	 35.700000 	 21192058.152018 	 4.141916 	 3.149661 	 21188979.991418 	 2.698132 	 -399.006104 	 21192331.273267
1622 	 1275425111.440000 	 29 	 -23353758.747630 	 1588199.536643 	 12529687.800311 	 -0.000121 	 0.448732 	 -1.414779 	 35.700000 	 23161103.469797 	 6.402782 	 5.509383 	 23197426.675089 	 2.698132 	 -432.721069 	 23161377.133950
1623 	 1275425112.440000 	 2 	 -5104619.289745 	 -18026160.449776 	 19487236.297005 	 -0.000467 	 1.230526 	 0.855015 	 36.400000 	 20946875.682273 	 3.501896 	 2.575374 	 21087034.615317 	 2.398340 	 245.457809 	 20947143.480742
1623 	 1275425112.440000 	 5 	 -2068733.292658 	 -26255027.771047 	 -2605658.960287 	 -0.000014 	 0.480348 	 2.495526 	 28.900000 	 22898132.439620 	 6.642585 	 5.185470 	 22902355.586112 	 5.096472 	 -584.833374 	 22898390.379139
1623 	 1275425112.440000 	 6 	 7196285.206122 	 -12956453.569328 	 22090801.035315 	 -0.000284 	 0.600950 	 0.775894 	 35.100000 	 22486083.170529 	 5.247176 	 4.257591 	 22571218.038106 	 2.698132 	 565.931519 	 22486354.778231
1623 	 1275425112.440000 	 12 	 -10838641.836376 	 -15807680.653934 	 18218870.982238 	 0.000110 	 1.422932 	 -0.259085 	 35.500000 	 20128534.450660 	 3.392921 	 2.455958 	 20095708.197182 	 2.698132 	 -71.148079 	 20128807.115459
1623 	 1275425112.440000 	 19 	 16242690.723415 	 -16235520.809857 	 13017351.117213 	 -0.000149 	 0.232870 	 1.256942 	 25.900000 	 24195748.922077 	 8.098652 	 10.124188 	 24240472.641869 	 7.195019 	 546.163452 	 24196015.962868
1623 	 1275425112.440000 	 24 	 -21747100.165582 	 -15048124.318809 	 -4277665.717548 	 -0.000014 	 0.459649 	 -2.621174 	 30.600000 	 23333506.985920 	 6.777341 	 5.395452 	 23337703.705533 	 4.197094 	 571.342407 	 23333775.424780
1623 	 1275425112.440000 	 25 	 -14638162.354595 	 -5198547.029246 	 21338680.517671 	 0.000010 	 0.875699 	 -0.788185 	 36.200000 	 21191662.361998 	 4.141599 	 3.152032 	 21188584.203029 	 2.398340 	 -398.940582 	 21191930.658774
1623 	 1275425112.440000 	 29 	 -23352380.547934 	 1587382.192090 	 12532347.336548 	 -0.000121 	 0.448816 	 -1.414663 	 32.300000 	 23160669.005825 	 6.402230 	 5.513176 	 23196992.217018 	 3.597509 	 -433.763123 	 23160942.177913
1624 	 1275425113.440000 	 2 	 -5102488.994186 	 -18025188.159622 	 19488738.459661 	 -0.000467 	 1.230400 	 0.854873 	 34.900000 	 20947123.720000 	 3.502049 	 2.574830 	 21087282.652712 	 2.997925 	 245.510376 	 20947386.687666
1624 	 1275425113.440000 	 5 	 -2068413.930116 	 -26255346.800820 	 -2602511.679116 	 -0.000014 	 0.480462 	 2.495436 	 26.900000 	 22897543.165938 	 6.641687 	 5.183047 	 22901766.309709 	 6.295642 	 -582.936157 	 22897804.432463
1624 	 1275425113.440000 	 6 	 7198669.666402 	 -12955011.278408 	 22090874.556979 	 -0.000284 	 0.600828 	 0.775881 	 30.500000 	 22486643.582210 	 5.247862 	 4.257253 	 22571778.451849 	 4.197094 	 566.658630 	 22486918.277806
1624 	 1275425113.440000 	 12 	 -10838299.315553 	 -15810010.544333 	 18217091.318601 	 0.000110 	 1.423070 	 -0.258799 	 34.100000 	 20128468.295773 	 3.392940 	 2.455282 	 20095642.043406 	 2.997925 	 -71.252983 	 20128733.761241
1624 	 1275425113.440000 	 19 	 16244329.411469 	 -16236008.503355 	 13014755.137295 	 -0.000149 	 0.232782 	 1.257035 	 27.500000 	 24196282.042624 	 8.099619 	 10.125196 	 24241005.763472 	 5.696057 	 548.000061 	 24196560.542382
1624 	 1275425113.440000 	 24 	 -21746496.133678 	 -15048164.059362 	 -4280701.216051 	 -0.000014 	 0.459540 	 -2.621248 	 33.500000 	 23334079.387814 	 6.778396 	 5.395232 	 23338276.107575 	 3.297717 	 571.520325 	 23334345.188133
1624 	 1275425113.440000 	 25 	 -14638056.075012 	 -5201305.662752 	 21338113.111182 	 0.000010 	 0.875829 	 -0.788198 	 34.200000 	 21191257.152368 	 4.141282 	 3.150894 	 21188178.991523 	 2.997925 	 -399.825531 	 21191529.043296
1624 	 1275425113.440000 	 29 	 -23351002.094275 	 1586564.621134 	 12535006.605847 	 -0.000121 	 0.448901 	 -1.414549 	 29.700000 	 23160232.314365 	 6.401678 	 5.510831 	 23196555.525319 	 4.796679 	 -434.403748 	 23160506.021947
1625 	 1275425114.440000 	 2 	 -5100358.480814 	 -18024215.912366 	 19490240.229109 	 -0.000467 	 1.230272 	 0.854725 	 35.300000 	 20947361.385492 	 3.502199 	 2.581095 	 21087520.324678 	 2.698132 	 244.472015 	 20947629.581251
1625 	 1275425114.440000 	 5 	 -2068094.580499 	 -26255665.452133 	 -2599364.342015 	 -0.000014 	 0.480576 	 2.495344 	 31.300000 	 22896958.799521 	 6.640785 	 5.194325 	 22901181.954268 	 3.897302 	 -584.111877 	 22897218.809257
1625 	 1275425114.440000 	 6 	 7201054.222881 	 -12953569.129912 	 22090947.610909 	 -0.000284 	 0.600703 	 0.775867 	 37.200000 	 22487211.922500 	 5.248538 	 4.268167 	 22572346.805441 	 2.098547 	 564.296631 	 22487481.548462
1625 	 1275425114.440000 	 12 	 -10837956.958426 	 -15812340.228164 	 18215311.262206 	 0.000110 	 1.423206 	 -0.258508 	 36.400000 	 20128391.786416 	 3.392958 	 2.461097 	 20095565.541651 	 2.398340 	 -71.845352 	 20128660.025811
1625 	 1275425114.440000 	 19 	 16245967.762591 	 -16236496.170358 	 13012158.875603 	 -0.000149 	 0.232693 	 1.257127 	 27.100000 	 24196846.477038 	 8.100570 	 10.152941 	 24241570.225665 	 5.696057 	 545.475891 	 24197105.211111
1625 	 1275425114.440000 	 24 	 -21745891.772199 	 -15048203.656204 	 -4283736.625859 	 -0.000014 	 0.459432 	 -2.621321 	 33.000000 	 23334643.835593 	 6.779448 	 5.409280 	 23338840.569768 	 3.297717 	 572.801697 	 23334914.964120
1625 	 1275425114.440000 	 25 	 -14637949.958317 	 -5204064.226659 	 21337545.242144 	 0.000010 	 0.875956 	 -0.788208 	 34.800000 	 21190858.966853 	 4.140961 	 3.158084 	 21187780.812455 	 2.997925 	 -400.313385 	 21191126.850499
1625 	 1275425114.440000 	 29 	 -23349623.386755 	 1585746.823708 	 12537665.608067 	 -0.000121 	 0.448985 	 -1.414432 	 32.600000 	 23159802.640789 	 6.401117 	 5.523047 	 23196125.866058 	 3.597509 	 -434.041504 	 23160069.364570
1626 	 1275425115.440000 	 2 	 -5098227.750002 	 -18023243.708046 	 19491741.605239 	 -0.000467 	 1.230146 	 0.854581 	 33.500000 	 20947604.840211 	 3.502357 	 2.574147 	 21087763.772666 	 3.297717 	 243.942474 	 20947871.528114
1626 	 1275425115.440000 	 5 	 -2067775.243903 	 -26255983.724975 	 -2596216.948946 	 -0.000014 	 0.480690 	 2.495254 	 37.200000 	 22896369.451482 	 6.639887 	 5.179007 	 22900592.590614 	 2.098547 	 -584.110107 	 22896633.131003
1626 	 1275425115.440000 	 6 	 7203438.875563 	 -12952127.123836 	 22091020.197110 	 -0.000284 	 0.600580 	 0.775854 	 33.300000 	 22487772.868252 	 5.249241 	 4.257248 	 22572907.742690 	 3.297717 	 562.499939 	 22488042.864256
1626 	 1275425115.440000 	 12 	 -10837614.765154 	 -15814669.705171 	 18213530.813153 	 0.000110 	 1.423343 	 -0.258222 	 36.200000 	 20128315.062799 	 3.392982 	 2.454314 	 20095488.813044 	 2.398340 	 -71.582382 	 20128585.967322
1626 	 1275425115.440000 	 19 	 16247605.777124 	 -16236983.810824 	 13009562.331735 	 -0.000149 	 0.232604 	 1.257220 	 20.200000 	 24197389.447183 	 8.101559 	 10.128801 	 24242113.171740 	 13.790453 	 542.498718 	 24197647.752822
1626 	 1275425115.440000 	 24 	 -21745287.081335 	 -15048243.109130 	 -4286771.946776 	 -0.000014 	 0.459322 	 -2.621395 	 29.200000 	 23335213.772988 	 6.780502 	 5.395629 	 23339410.493880 	 4.796679 	 575.038513 	 23335486.505033
1626 	 1275425115.440000 	 25 	 -14637844.004535 	 -5206822.720863 	 21336976.910560 	 0.000010 	 0.876084 	 -0.788220 	 33.500000 	 21190461.181387 	 4.140655 	 3.149114 	 21187383.017291 	 3.297717 	 -399.324097 	 21190724.687229
1626 	 1275425115.440000 	 29 	 -23348244.425348 	 1584928.799851 	 12540324.343291 	 -0.000121 	 0.449069 	 -1.414317 	 31.900000 	 23159364.375039 	 6.400579 	 5.507008 	 23195687.586389 	 3.897302 	 -431.971100 	 23159633.995258
1627 	 1275425116.440000 	 2 	 -5096096.801644 	 -18022271.546734 	 19493242.588037 	 -0.000467 	 1.230021 	 0.854432 	 31.000000 	 20947850.923485 	 3.502511 	 2.573632 	 21088009.855636 	 3.897302 	 241.164062 	 20948112.880391
1627 	 1275425116.440000 	 5 	 -2067455.920138 	 -26256301.619346 	 -2593069.500009 	 -0.000014 	 0.480805 	 2.495165 	 38.200000 	 22895778.205868 	 6.638988 	 5.176642 	 22900001.342336 	 1.798755 	 -586.388062 	 22896046.530336
1627 	 1275425116.440000 	 6 	 7205823.624330 	 -12950685.260255 	 22091092.315577 	 -0.000284 	 0.600457 	 0.775841 	 35.400000 	 22488338.811605 	 5.249927 	 4.256957 	 22573473.688152 	 2.698132 	 558.402832 	 22488602.442171
1627 	 1275425116.440000 	 12 	 -10837272.735649 	 -15816998.975291 	 18211749.971519 	 0.000110 	 1.423478 	 -0.257943 	 37.000000 	 20128244.562779 	 3.393002 	 2.453665 	 20095418.314164 	 2.098547 	 -73.498016 	 20128512.148091
1627 	 1275425116.440000 	 19 	 16249243.454870 	 -16237471.424664 	 13006965.506000 	 -0.000149 	 0.232517 	 1.257313 	 27.500000 	 24197939.808441 	 8.102524 	 10.129914 	 24242663.534157 	 5.696057 	 537.903137 	 24198187.699503
1627 	 1275425116.440000 	 24 	 -21744682.061092 	 -15048282.418217 	 -4289807.178545 	 -0.000014 	 0.459213 	 -2.621466 	 25.200000 	 23335808.214444 	 6.781558 	 5.395471 	 23340004.935547 	 7.195019 	 574.991394 	 23336059.739027
1627 	 1275425116.440000 	 25 	 -14637738.213617 	 -5209581.145451 	 21336408.116432 	 0.000010 	 0.876211 	 -0.788232 	 32.000000 	 21190058.502000 	 4.140341 	 3.148014 	 21186980.336066 	 3.597509 	 -400.718658 	 21190323.647606
1627 	 1275425116.440000 	 29 	 -23346865.210234 	 1584110.549623 	 12542982.811224 	 -0.000121 	 0.449151 	 -1.414200 	 26.700000 	 23158944.313565 	 6.400030 	 5.504731 	 23195267.524748 	 6.295642 	 -431.891052 	 23159200.993034
1628 	 1275425117.440000 	 2 	 -5093965.635805 	 -18021299.428420 	 19494743.177524 	 -0.000467 	 1.229897 	 0.854292 	 32.000000 	 20948090.239256 	 3.502666 	 2.569934 	 21088249.167922 	 3.597509 	 241.210724 	 20948354.090180
